id	filename	md5	size	state
fe2c75da-6689-4c46-bc09-4b99cc65e3b1	jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-AZ-5407-01A-01D-1721-05.gdc_hg38.txt	5de61f828516ead937b095ac94d6609e	141269534	validated
fea847f9-69a9-4fd2-88a0-bf12ffe11275	jhu-usc.edu_COAD.HumanMethylation450.11.lvl-3.TCGA-A6-2677-01A-01D-A27A-05.gdc_hg38.txt	8490185d925b8e4f87a55b837577c6dc	141286410	validated
ff876173-a343-40fe-ba01-645cdb8e09bb	jhu-usc.edu_COAD.HumanMethylation450.4.lvl-3.TCGA-F4-6570-01A-11D-1772-05.gdc_hg38.txt	9a8d2851159ad1a7a1c2a07194c42eab	141251260	validated
ffc283aa-7924-4b1d-b9e7-d156510ae5f9	jhu-usc.edu_COAD.HumanMethylation450.14.lvl-3.TCGA-NH-A5IV-01A-42D-A36Y-05.gdc_hg38.txt	e0c1ec87dd8674c5271125d1cf4e8bac	141280681	validated
00938b60-5e23-4594-a088-d6cb2e9aff6a	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-39-5039-01A-01D-1440-05.gdc_hg38.txt	b9b21b3a209b50a3d13f8c3cdf6404bc	141296902	validated
01107b81-4d60-477b-94b5-1372ac2ec6f5	jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-22-5480-01A-01D-1633-05.gdc_hg38.txt	9e5fd20f01a5635d1183cd256f7def86	141288437	validated
0170d93a-4b2b-4387-a12a-34719706baa2	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-NK-A5CX-01A-11D-A26N-05.gdc_hg38.txt	e7e2477750dbb510e46abc2d6b7c12ae	141286379	validated
01b0e614-4561-43ee-9f6a-d8ccadde57d1	jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-22-5471-11A-01D-1633-05.gdc_hg38.txt	f9a9ee8e2a649769c15ac5fc250f17dc	141305149	validated
01cbf0ea-4b4b-4d35-90e0-523a8930b91f	jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-22-5478-01A-01D-1633-05.gdc_hg38.txt	4ce5f2e16a5d23997b45b5676a154d24	141297474	validated
02a96977-1fe6-4809-9556-c5c3a61b759f	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-98-A53J-01A-11D-A26N-05.gdc_hg38.txt	4123251da758e56a1c1772c917d36ed7	141289453	validated
033719fd-3ad3-497d-8a66-f56a8c9a6117	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-18-4721-11A-01D-1440-05.gdc_hg38.txt	906ad93b0d3e553c49390182099ced0c	141303502	validated
062516f4-9bf8-4652-9cc0-0b0cebe1624c	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-63-A5MP-01A-11D-A26N-05.gdc_hg38.txt	2744431d01bbc89ae08192d088773dc5	141280859	validated
0671a124-65ab-4309-9678-676c496822f2	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-77-8144-01A-11D-2245-05.gdc_hg38.txt	903a043c3d6c09eba8786e79a65edd26	141294678	validated
069b64a1-7b52-4767-882c-8aa8a5e7804d	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-39-5011-11A-01D-1440-05.gdc_hg38.txt	21c43f865102534b2cb98594f93cfa3e	141298657	validated
06b137c3-9c31-4dfb-8119-9c1107547ef7	jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-22-5477-11A-11D-1633-05.gdc_hg38.txt	465a94aee4fa89ea852f28a30d1820ce	141299221	validated
06f5904b-91fd-43aa-ae47-1469aa425728	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-43-5670-01A-21D-2123-05.gdc_hg38.txt	51e128e281a4da95f22949e4c2990a04	141297728	validated
077226e9-f6ea-4d44-9ef8-88629ee01603	jhu-usc.edu_LUSC.HumanMethylation450.11.lvl-3.TCGA-58-8390-01A-11D-2324-05.gdc_hg38.txt	80e3ddab7ef9ef02281ade31cc8ea45f	141305283	validated
07a88c22-ff38-4a8f-90ce-b0ee6a650155	jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-33-A5GW-01A-11D-A27L-05.gdc_hg38.txt	787abc50dce5088c9fb575143ba5d7da	141295843	validated
07c1bbc9-919f-4fce-9237-e1f59eb2621c	jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-56-7582-01A-11D-2043-05.gdc_hg38.txt	1053c10787a04767116d9e8e7f221c3f	141291305	validated
085fa3f3-2f3b-4a70-ab11-f9f5f2d3c41b	jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-70-6723-01A-11D-1818-05.gdc_hg38.txt	7cf362665c5c4421aaea587ad8623aeb	141285711	validated
094c55c3-4be8-4274-a664-bf76cc133b64	jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-77-A5G8-01B-11D-A27L-05.gdc_hg38.txt	7bc2345b701b5fd4d61bcc18bff91a05	141290177	validated
098554fc-cdf5-4981-ad37-520732657487	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-22-4613-11A-01D-1440-05.gdc_hg38.txt	fa124a85c8952d1ee086ed9897ded92d	141296068	validated
09dd84b1-219a-400e-bc90-5a489b817a02	jhu-usc.edu_LUSC.HumanMethylation450.11.lvl-3.TCGA-85-8352-01A-31D-2324-05.gdc_hg38.txt	ca7181204b76003700cebf4fa335585e	141292702	validated
0a810c76-653f-48fc-b061-575bd5fa80db	jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-22-5482-01A-01D-1633-05.gdc_hg38.txt	60a25eceb48ff6bb99a23e6850e94155	141294630	validated
0b291be0-d65b-49e3-a8f4-40eb076436a2	jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-94-A5I6-01A-21D-A27L-05.gdc_hg38.txt	483db5dae5fa7458a119086ca9fa64c1	141292000	validated
0b7dac18-e8b8-4f43-8397-98d48ec0760f	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-NC-A5HM-01A-12D-A26N-05.gdc_hg38.txt	188a226ff4fb35b11b9e9134cd5e7f72	141296563	validated
0b8e19d0-275a-494d-9fdb-04a2a736e66d	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-52-7809-01A-21D-2123-05.gdc_hg38.txt	8a6694c5aa9fa1c64b981f19e42607c5	141289639	validated
0c110c82-c9c7-4188-aa4e-336a4e87653e	jhu-usc.edu_LUSC.HumanMethylation450.5.lvl-3.TCGA-34-7107-01A-11D-1947-05.gdc_hg38.txt	52d3f1c5c562b1190cac82c4c52bf819	141301499	validated
0cd0865f-27d2-4e6d-939e-8080da35eb64	jhu-usc.edu_LUSC.HumanMethylation450.18.lvl-3.TCGA-33-AASI-01A-22D-A408-05.gdc_hg38.txt	6dfaa640711971ad22a82236334f44e1	141233040	validated
0cfa9400-d76c-4634-8b73-388439ca168c	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-18-3417-11A-01D-1440-05.gdc_hg38.txt	896612a0ff7359c3dda5bf9f3bfcd708	141304240	validated
0d251b69-84a1-480b-a580-b61f65a4404d	jhu-usc.edu_LUSC.HumanMethylation450.8.lvl-3.TCGA-77-8008-01A-21D-2185-05.gdc_hg38.txt	18581ef927d733b00d21194027f3c047	141291619	validated
0da7702c-7620-4475-a5ed-7b158e544b57	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-22-4599-01A-01D-1440-05.gdc_hg38.txt	938691c37020473ec0ad45367d5ad92a	141290880	validated
0deb6f92-c580-4291-ad9b-eec02636ec08	jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-63-A5MJ-01A-11D-A27L-05.gdc_hg38.txt	131ef82f89d29cae69b94482907d90f2	141276617	validated
0e63cb76-d400-430f-b7ec-2599528069eb	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-85-8048-01A-11D-2245-05.gdc_hg38.txt	04ab7a8191127dd2b20e16f3e52bd37b	141287983	validated
0e8c0dde-6e33-4a0b-9141-8cbfeadb5942	jhu-usc.edu_LUSC.HumanMethylation450.8.lvl-3.TCGA-90-7964-01A-21D-2185-05.gdc_hg38.txt	74189ef63b0239a769ef1a754c6d37ba	141293022	validated
0eea3706-350f-40da-a7fc-0d7c1f8194f4	jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-39-5019-01A-01D-1818-05.gdc_hg38.txt	0988984227919649d76e5d9ecb432edd	141272797	validated
0f1ed0c8-224d-4262-b656-62167f8c768c	jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-22-5472-11A-11D-1633-05.gdc_hg38.txt	b26c0271775b9f2d82b506d15c211585	141298320	validated
0f2b44b0-7a70-42c4-8621-52d35f9ced06	jhu-usc.edu_LUSC.HumanMethylation450.13.lvl-3.TCGA-90-A4ED-01A-31D-A258-05.gdc_hg38.txt	6d65adf5075c62aaf3d2c43044b67eb0	141295321	validated
0f60fe06-9971-4284-a9b4-953ed4d62220	jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-46-6025-01A-11D-1818-05.gdc_hg38.txt	1b88f98b8d6c313d7d912c4ca873e6fb	141264667	validated
11241d3c-fae0-4673-8aad-074d355ce870	jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-22-5489-11A-01D-1633-05.gdc_hg38.txt	36bd999aa5d4e53ae42b945075d86c4c	141301815	validated
139bc22e-60d7-4940-b4c9-7a87e76590d0	jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-92-7340-01A-21D-2043-05.gdc_hg38.txt	d673640007b065a310d4c05d3a3597c8	141263167	validated
15ab2847-c929-439c-88f7-f7d4e68b5423	jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-22-5491-11A-01D-1633-05.gdc_hg38.txt	b9bb752cf6ea707420cc473edf5c5bcb	141298855	validated
160e9ac4-50e6-401e-8101-84b7fa738c10	jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-77-A5FZ-01A-31D-A27L-05.gdc_hg38.txt	9ea851934c77c43905ee13401cb99751	141288079	validated
170ad032-a2be-481c-b5a8-472cd6bd5ff0	jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-22-5492-11A-01D-1633-05.gdc_hg38.txt	e45b9ea1ce36da2ed1da6c338b237785	141294095	validated
17924af3-aeed-471b-ab1a-02c4c6cdc9d2	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-22-4601-01A-01D-1440-05.gdc_hg38.txt	1bede5961d95d83a7faa28e277b61f61	141289925	validated
17b157f0-9708-4721-b147-18461c49c986	jhu-usc.edu_LUSC.HumanMethylation450.15.lvl-3.TCGA-85-A50Z-01A-21D-A25R-05.gdc_hg38.txt	2d71a782f769b000a933dff97aa2a9e0	141290155	validated
17e137f9-4fc8-4c52-8752-9c969a36b3e8	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-85-7697-01A-11D-2123-05.gdc_hg38.txt	cf3defae16f635fa90a5acd49ed1f9bd	141285961	validated
18036579-403d-4514-b0d7-f031d00667e3	jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-56-7223-01A-11D-2043-05.gdc_hg38.txt	2317541cd9972d9ea58bbcc2f70cffeb	141294996	validated
196c75a6-dafa-4417-be36-229c1d08e0e8	jhu-usc.edu_LUSC.HumanMethylation450.18.lvl-3.TCGA-33-AASB-01A-11D-A408-05.gdc_hg38.txt	2efee38a27f2c3d609fd54461902ff49	141282818	validated
1c25898c-754f-4805-ac47-e0bcc4eaed15	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-NC-A5HN-01A-11D-A26N-05.gdc_hg38.txt	eb62c2e39d148c167a6e8b0264b2d0e7	141305090	validated
1cdc640b-c092-48ec-899b-8650711bdcfb	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-77-8148-01A-11D-2245-05.gdc_hg38.txt	96d8e1e50ba599daf55553fae8085361	141305017	validated
1d13910a-0113-44a6-805c-c78a3eb9f8a8	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-85-7699-01A-11D-2123-05.gdc_hg38.txt	ea44a44cadc30f9f756f9a1f0b2500d2	141282326	validated
1d44668e-378a-49c6-9540-9a3c6f9ee02f	jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-60-2709-01A-21D-1818-05.gdc_hg38.txt	56e3265d7ec11fd83a5d20acb0ee7844	141278891	validated
1e4f14f7-a2ac-4449-bde1-03ca8d9b3e77	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-33-4586-11A-01D-1440-05.gdc_hg38.txt	7fc12f31c77711e9db505bc60c00790e	141303193	validated
1eac439f-8854-406f-9312-dce096a1e4b7	jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-43-6143-01A-11D-1818-05.gdc_hg38.txt	400a9596c3ccce8c4f94a6be1ef2d46c	141321292	validated
1f28e715-c31c-43e9-a9d9-7c2c3e65cd36	jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-43-5668-11A-01D-1633-05.gdc_hg38.txt	c37d06fb0f436c8292558d3239bdca0c	141301832	validated
1f77565a-7011-4428-8f81-406b4812a75c	jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-18-5592-01A-01D-1633-05.gdc_hg38.txt	c81d3d78f445bd490219b2b0bfc8aa60	141298786	validated
1fcb26f0-51dc-4393-98af-19dc9d3b9217	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-NC-A5HR-01A-21D-A26N-05.gdc_hg38.txt	264c8efbe9d0191a1a6fabda5dfe0970	141285675	validated
20c1a847-d194-4979-bbab-40b1c1736d32	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-63-A5MY-01A-11D-A26N-05.gdc_hg38.txt	0a34d6748b955b899171dac21494e96e	141301899	validated
20e2d989-361a-451c-b34e-cc68b7df2de9	jhu-usc.edu_LUSC.HumanMethylation450.11.lvl-3.TCGA-85-8479-01A-11D-2324-05.gdc_hg38.txt	9f04191f0916f0a3d28b8bb020df9785	141274955	validated
218426d0-c56e-474c-b9a5-841159bdb4f2	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-85-7696-01A-11D-2123-05.gdc_hg38.txt	927cb0581596df645edb8de0a7c5bb7e	141290978	validated
21914d93-6fcf-4225-9d77-353573a81b40	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-92-8063-01A-11D-2245-05.gdc_hg38.txt	3f5c69f12a7d282d88dc1b978afb2bb8	141296466	validated
234d42a2-f109-42fb-af51-6d8068479653	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-98-8020-01A-11D-2245-05.gdc_hg38.txt	35b016fd0545b7d31950bc9a005edfab	141291008	validated
2351bd4f-c80d-4c3b-b021-2ebb37ae7e50	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-63-A5MV-01A-21D-A26N-05.gdc_hg38.txt	8de9d87fe0f78db5ebda554017a92d0e	141287793	validated
252cdec0-e16f-48d8-afb1-040a17ff4c5c	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-77-8154-01A-11D-2245-05.gdc_hg38.txt	c55f701eda49607781fe6cecd42fe395	141299082	validated
255407f9-3ac2-424b-81cb-7fb79a29a0f4	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-56-7731-01A-11D-2123-05.gdc_hg38.txt	a70b0f76c0ddfd1aabbbe9af1b3291e6	141284490	validated
25f7c368-badb-4568-8b32-97df2b3df772	jhu-usc.edu_LUSC.HumanMethylation450.5.lvl-3.TCGA-22-5479-01A-31D-1947-05.gdc_hg38.txt	9823ba378ecbb81d6c5c83864fa5298e	141289255	validated
266a18e7-b5f1-4548-8d8b-12309717439a	jhu-usc.edu_LUSC.HumanMethylation450.12.lvl-3.TCGA-85-8582-01A-21D-2398-05.gdc_hg38.txt	f1fd243d5d48d987eb05998074c4e030	141280178	validated
27c2e16c-31a1-4702-8e68-3a765f0371cc	jhu-usc.edu_LUSC.HumanMethylation450.11.lvl-3.TCGA-58-8392-01A-11D-2324-05.gdc_hg38.txt	55def934f651eae7997c9eb72149789a	141292528	validated
2811ca49-db35-4a65-af1e-b8d0f97ddd1c	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-18-4721-01A-01D-1440-05.gdc_hg38.txt	831477efd688b56fcbe8bce9f6854ae0	141281416	validated
283b790b-82e2-44af-b890-78f15f35c6b9	jhu-usc.edu_LUSC.HumanMethylation450.15.lvl-3.TCGA-33-A4WN-01A-11D-A25R-05.gdc_hg38.txt	d85c454e848a7a0914ad8dad4f183d93	141279126	validated
28a53d99-8dd0-4f54-8cf0-c62c3b70ebc9	jhu-usc.edu_LUSC.HumanMethylation450.11.lvl-3.TCGA-34-8455-01A-11D-2324-05.gdc_hg38.txt	661c6bf085a8c9cde939626b3cd6be6b	141291280	validated
29d45776-c3d1-42b2-be51-00cb846df90a	jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-22-5485-01A-01D-1633-05.gdc_hg38.txt	2d4eb0e69cadf84f8d97f4a70c4e1c71	141295878	validated
29ea1de1-2988-41e4-9941-78bea1f189db	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-85-8072-01A-31D-2245-05.gdc_hg38.txt	47838f1b65f16244a79fc99f8d8f1c51	141286160	validated
2a25eb3f-1ad7-4302-8e29-2d858eda0147	jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-43-6770-01A-11D-1818-05.gdc_hg38.txt	9918d759aba3ff4ee2bf009f42bf9ee2	141274700	validated
2a4b2e50-c2d4-4be9-b762-707bead11873	jhu-usc.edu_LUSC.HumanMethylation450.15.lvl-3.TCGA-O2-A52V-01A-31D-A25R-05.gdc_hg38.txt	64cb33469335254731657bda17aa6ec5	141270138	validated
2bcf5fef-eaf7-4e6d-8278-11bbf5ad36b8	jhu-usc.edu_LUSC.HumanMethylation450.18.lvl-3.TCGA-33-AASL-01A-11D-A408-05.gdc_hg38.txt	0976849bae6d71208520bfebe1805d7c	141277981	validated
2bd13a44-05e7-4878-847c-5a40616b5273	jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-34-5239-01A-21D-1818-05.gdc_hg38.txt	2517d9ad90dc5b7bd09a8846b18db768	141282650	validated
2ce048c7-986b-44fa-b851-b42bab730fb5	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-39-5028-11A-01D-1440-05.gdc_hg38.txt	4d5fef3a02ce8980ad24b7eb13d35620	141306507	validated
2e5de447-d192-4361-bea8-cbc3545d62b0	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-68-7755-01A-11D-2123-05.gdc_hg38.txt	041e309d79c297337c83be54e4c03744	141276881	validated
2e7d2e5a-3244-49f4-bc69-85d4e015af56	jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-39-5027-01A-21D-1818-05.gdc_hg38.txt	9c4812a8aca00f48172620d14f0e6f05	141299462	validated
2f66e571-12e8-4dba-a051-d8ef27b1e083	jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-56-A5DR-01A-11D-A27L-05.gdc_hg38.txt	f8f2bd23263554df3fd161396552298c	141302519	validated
2ffd5a1d-830c-4ded-936f-975b6f2eca1d	jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-85-6561-01A-11D-1818-05.gdc_hg38.txt	4ef51f4e5bb0228465d57c3eba852296	141282440	validated
300d91da-95ec-49d9-bbcc-9489b59a56a8	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-NC-A5HP-01A-11D-A26N-05.gdc_hg38.txt	ae7447e9cdead8f64417b78bd9463a62	141297004	validated
34055783-b251-462c-941a-ff1fbe78dedd	jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-22-5477-01A-01D-1633-05.gdc_hg38.txt	b569d8f0aa4f564c88535a63112b43f5	141298779	validated
34c8b07b-ec2e-4100-8d70-a799cd04b15a	jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-56-7579-01A-11D-2043-05.gdc_hg38.txt	2b8e12902c1dfb4e034feadaf026ce0f	141302353	validated
354091b4-eb88-4162-90a8-0c202a86d809	jhu-usc.edu_LUSC.HumanMethylation450.10.lvl-3.TCGA-68-7757-01B-11D-2294-05.gdc_hg38.txt	f7ffdd99f978c1213504bfff41ccca43	141284452	validated
35522038-4266-4855-b4ed-27ac9c65b10f	jhu-usc.edu_LUSC.HumanMethylation450.11.lvl-3.TCGA-34-8456-01A-21D-2324-05.gdc_hg38.txt	25d9a29c8d8291034654d673dc9c0505	141283246	validated
35a26819-8d1f-49ba-b2ad-4127430dbc8d	jhu-usc.edu_LUSC.HumanMethylation450.15.lvl-3.TCGA-98-A539-01A-31D-A25R-05.gdc_hg38.txt	4b06f50159dff17a1e985c9a579bd1d0	141291183	validated
35d88fbf-21c7-49ea-9791-2dbc0156d3af	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-NC-A5HH-01A-11D-A26N-05.gdc_hg38.txt	1ecac8dbdceb59b1a12e2aae1f37551a	141311217	validated
3683590f-4292-4f77-8677-1fb11d5d5f04	jhu-usc.edu_LUSC.HumanMethylation450.14.lvl-3.TCGA-56-A4BW-01A-11D-A24I-05.gdc_hg38.txt	c39b2e095ecb5ea4f79a828b1a90b1b4	141280395	validated
36fb03db-5465-4afb-a988-e1daddc77184	jhu-usc.edu_LUSC.HumanMethylation450.5.lvl-3.TCGA-63-7021-01A-11D-1947-05.gdc_hg38.txt	e7afccb240a9259bb433b9934334edbb	141290668	validated
375152b7-f598-4a96-a82b-08f38018f4a4	jhu-usc.edu_LUSC.HumanMethylation450.18.lvl-3.TCGA-33-AASJ-01A-11D-A408-05.gdc_hg38.txt	35829bf23d25698c9d663c5db2506bc4	141259224	validated
37d84b81-8561-43fa-af5a-e87c80bd1600	jhu-usc.edu_LUSC.HumanMethylation450.10.lvl-3.TCGA-58-8386-01A-11D-2294-05.gdc_hg38.txt	08915149f9266f16f5c969e15ccbf605	141289545	validated
38094013-2079-490a-9c4f-c9ba124ce7af	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-39-5031-11A-01D-1440-05.gdc_hg38.txt	bd970c81a3358c8c16a0bcb6e0e02bc7	141291393	validated
384cfd6b-50c9-4ed4-9b80-ac1ff02d2f6f	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-90-7767-01A-11D-2123-05.gdc_hg38.txt	c1e1d8f9d2933d1db1998e024c9ca860	141288117	validated
38a48794-cfed-4520-ae61-4596fed7a347	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-NC-A5HG-01A-11D-A26N-05.gdc_hg38.txt	5efde9177ed0c6518d3387a45c454fdc	141297835	validated
392063e6-5d16-4129-b2b1-37afb6a18a51	jhu-usc.edu_LUSC.HumanMethylation450.18.lvl-3.TCGA-NK-A7XE-01A-12D-A408-05.gdc_hg38.txt	a371c13755a880091f7db0e61b5922f3	141277417	validated
3a1b9c5e-e735-44fd-ad7e-0f809b2f6edd	jhu-usc.edu_LUSC.HumanMethylation450.1.lvl-3.TCGA-43-3920-11B-01D-1551-05.gdc_hg38.txt	71a618be6c419ca816924baf1e5e453c	141291419	validated
3ab97662-7835-465b-bf2f-8648bdb17df3	jhu-usc.edu_LUSC.HumanMethylation450.15.lvl-3.TCGA-MF-A522-01A-11D-A25R-05.gdc_hg38.txt	4413f67ce3712965d6cde29663e0e4e4	141284376	validated
3b3a486e-3315-4515-ba5a-2ae795ac31d5	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-39-5037-11A-01D-1440-05.gdc_hg38.txt	bc8a1bc68e3b89599e278cc0371e51e6	141299958	validated
3cf4786e-237c-4b17-a46a-4749dda1f890	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-33-4566-11A-01D-1440-05.gdc_hg38.txt	65e5f4b08c8fad6ca2d639932c07720e	141303801	validated
3d707c39-e8a8-4249-9dba-f761a6706c81	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-85-8070-01A-11D-2245-05.gdc_hg38.txt	f6354f732adca534923d17d2b0ad9c47	141307398	validated
3e11c7ba-b0d7-4a68-8f2a-f711425582bc	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-85-A512-01A-11D-A26N-05.gdc_hg38.txt	003309429ace37b8b5fed6642cd9d46c	141290529	validated
3f9ffddb-4310-4b19-a338-88d650258cba	jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-21-5786-01A-01D-1633-05.gdc_hg38.txt	2de1467e77d729ac3ad871b3f33cc124	141289580	validated
4038dc20-db02-4953-9ee5-dab2ba6ff846	jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-77-A5G7-01B-11D-A27L-05.gdc_hg38.txt	0bbea03236db81baca8bd408da0019bd	141285638	validated
414e58d8-e1a5-4aae-bba3-76d64413bac8	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-60-2697-01A-11D-2123-05.gdc_hg38.txt	6b6e7788c94e731f7721a1d59f3a517b	141284790	validated
416cbef6-6dcc-4d7c-bcde-20054691f1a5	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-39-5035-01A-01D-1440-05.gdc_hg38.txt	9be86657f8877f1bfb01dbed29c22168	141276721	validated
42429586-82f7-4064-8aad-14cde1892029	jhu-usc.edu_LUSC.HumanMethylation450.8.lvl-3.TCGA-94-7943-01A-11D-2185-05.gdc_hg38.txt	fab702e9d920a195bbdce67de9a58d90	141291977	validated
426f9838-1f88-482b-a188-19228eae8ccd	jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-34-5232-01A-21D-1818-05.gdc_hg38.txt	6dded93aa6dda0b352675196d5aed208	141255216	validated
42bcf5c5-0aa8-4ef2-98d3-e7872404b8b7	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-92-8064-01A-11D-2245-05.gdc_hg38.txt	343878646f4c9a65b6853451b9080d4f	141280370	validated
44347434-c836-4ace-a657-4ae31adf05d3	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-39-5040-01A-21D-2123-05.gdc_hg38.txt	b2cc88a8a79e940c68443b7cf4f08449	141271555	validated
451f1126-9b67-4c7c-b913-baa6d16c7842	jhu-usc.edu_LUSC.HumanMethylation450.12.lvl-3.TCGA-56-8625-01A-11D-2398-05.gdc_hg38.txt	62bdd68d13ab16791b7d63e4f9a1d4e9	141276341	validated
458f5299-aa21-4f7e-bd05-8897a9f04729	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-33-4583-11A-01D-1440-05.gdc_hg38.txt	f56d89ce75b63b9d951ff3a137dc9b58	141303240	validated
474622b1-991b-4fe3-af51-40e0abbe6f15	jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-63-A5MN-01A-22D-A27L-05.gdc_hg38.txt	f16506b95b0c448740b8fd366e7d2a49	141275455	validated
